client,client_type,strategy,behavior_similarity,holding_similarity,style_score,performance_score,final_score,rank,strategy_avg_return_pct,strategy_max_drawdown,strategy_sharpe_approx,client_avg_return_pct,client_max_drawdown,client_sharpe_approx,return_improvement,drawdown_improvement
均衡配置型_02,synthetic_client,双创50增强,0.31230532635850106,-0.37378306455071353,-0.06504328864156697,0.7000000000000001,0.16446969795090316,4,1.1131,-0.2103,2.867896615430161,0.0037802408559260313,-0.586357318149945,0.061812405207006406,1.109319759144074,0.376057318149945
均衡配置型_02,synthetic_client,中证2000增强,0.1356160263214622,-0.5287376238312997,-0.2297784812625569,0.7000000000000001,0.04915506311621021,5,0.6757,-0.1532,7.49276065340675,0.0037802408559260313,-0.586357318149945,0.061812405207006406,0.671919759144074,0.43315731814994496
均衡配置型_02,synthetic_client,沪深300增强策略,-0.8230200832401188,0.23848424132572676,-0.2391927047289037,0.7000000000000001,0.04256510668976746,6,0.593,-0.1756,3.9042532739466216,0.0037802408559260313,-0.586357318149945,0.061812405207006406,0.589219759144074,0.410757318149945
均衡配置型_02,synthetic_client,食品ETF增强,-0.3008979706106137,-0.4452793494897514,-0.38030772899413945,1.0,0.03378458970410242,7,0.0353,-0.1321,0.5463719973242132,0.0037802408559260313,-0.586357318149945,0.061812405207006406,0.03151975914407397,0.45425731814994497
均衡配置型_02,synthetic_client,中证1000增强,-0.6379445267417033,-0.33617226288203433,-0.4719697816188854,0.7000000000000001,-0.12037884713321978,8,1.2996,-0.2344,9.567229380375093,0.0037802408559260313,-0.586357318149945,0.061812405207006406,1.295819759144074,0.35195731814994496
均衡配置型_02,synthetic_client,通信ETF增强,-0.10657572228750574,-0.8294930425422513,-0.5041802484276159,0.7000000000000001,-0.1429261738993311,9,2.4045,-0.2064,16.149844475140775,0.0037802408559260313,-0.586357318149945,0.061812405207006406,2.400719759144074,0.37995731814994493
均衡配置型_02,synthetic_client,科创参数加强板,-0.578504720974053,-0.5103905465892452,-0.5410419250624088,0.7000000000000001,-0.16872934754368613,10,0.9702,-0.2884,5.061098940405834,0.0037802408559260313,-0.586357318149945,0.061812405207006406,0.966419759144074,0.29795731814994497
均衡配置型_02,synthetic_client,煤炭周期优选动态轮动策略,-0.447812031116409,-0.6754684143697389,-0.5730230419057405,0.7000000000000001,-0.19111612933401828,11,0.0537,-0.2129,0.3714099011610187,0.0037802408559260313,-0.586357318149945,0.061812405207006406,0.04991975914407397,0.373457318149945
均衡配置型_02,synthetic_client,杠铃,-0.5480836100810438,-0.7002937197487918,-0.6317991703983052,0.7000000000000001,-0.2322594192788136,12,0.3119,-0.12,4.2040829150504715,0.0037802408559260313,-0.586357318149945,0.061812405207006406,0.30811975914407397,0.46635731814994497
均衡配置型_02,synthetic_client,成长红利量化选股,-0.9840846825974804,-0.34889427939834594,-0.6347299608379564,0.7000000000000001,-0.2343109725865694,13,0.2151,-0.0739,1.7040340115393744,0.0037802408559260313,-0.586357318149945,0.061812405207006406,0.21131975914407397,0.512457318149945
均衡配置型_02,synthetic_client,计算机ETF优选策略,-0.619724011409834,-0.7709976016080061,-0.7029244860188287,0.7000000000000001,-0.28204714021318006,14,1.0552,-0.2322,4.597496829588051,0.0037802408559260313,-0.586357318149945,0.061812405207006406,1.051419759144074,0.354157318149945
均衡配置型_02,synthetic_client,军工ETF增强,-0.7188529090704421,-0.7076124447879311,-0.7126706537150611,0.7000000000000001,-0.2888694576005427,15,0.7849,-0.2151,3.910415057358552,0.0037802408559260313,-0.586357318149945,0.061812405207006406,0.781119759144074,0.37125731814994495
均衡配置型_02,synthetic_client,半导体优选策略,-0.6506841029824652,-0.8006585105601899,-0.7331700271502137,0.7000000000000001,-0.3032190190051495,16,0.9891,-0.1962,5.912804034378871,0.0037802408559260313,-0.586357318149945,0.061812405207006406,0.985319759144074,0.3901573181499449
均衡配置型_02,synthetic_client,均衡持仓,-0.8595836162381946,-0.6335240834387573,-0.7352508731985041,0.7000000000000001,-0.30467561123895287,17,0.4361,-0.0939,3.4354423013943003,0.0037802408559260313,-0.586357318149945,0.061812405207006406,0.43231975914407395,0.492457318149945
均衡配置型_02,synthetic_client,中证800增强,-0.6474351079092674,-0.8097946776585958,-0.7367328712713981,0.7000000000000001,-0.30571300988997857,18,1.238,-0.1227,6.566927244654411,0.0037802408559260313,-0.586357318149945,0.061812405207006406,1.234219759144074,0.46365731814994493
均衡配置型_02,synthetic_client,化工ETF优选策略,-0.5618525848529469,-0.8805519837782848,-0.7371372542618828,0.7000000000000001,-0.3059960779833179,19,1.496,-0.1441,13.158559383276927,0.0037802408559260313,-0.586357318149945,0.061812405207006406,1.492219759144074,0.44225731814994496
均衡配置型_02,synthetic_client,旅游ETF增强,-0.7118100005198003,-0.8276394613569648,-0.7755162039802408,0.14999999999999997,-0.4978613427861685,20,-0.127,-0.2114,-2.344353438691611,0.0037802408559260313,-0.586357318149945,0.061812405207006406,-0.13078024085592604,0.37495731814994493
均衡配置型_07,synthetic_client,医疗ETF增强,0.7370426611258569,0.3415923604506242,0.519544995754479,0.7000000000000001,0.5736814970281353,1,0.2091,-0.1908,1.9020858347784249,0.00833673284200048,-0.6,0.009236891934654129,0.20076326715799953,0.4092
均衡配置型_07,synthetic_client,双创50增强,0.4641128533015427,-0.12483178324461207,0.14019330320115758,0.7000000000000001,0.3081353122408103,2,1.1131,-0.2103,2.867896615430161,0.00833673284200048,-0.6,0.009236891934654129,1.1047632671579994,0.3897
均衡配置型_07,synthetic_client,形态识别,0.17540369205250728,-0.4211831524662477,-0.15271907243280797,1.0,0.1930966492970344,3,0.3346,-0.2057,5.96181387741118,0.00833673284200048,-0.6,0.009236891934654129,0.3262632671579995,0.3943
均衡配置型_07,synthetic_client,食品ETF增强,-0.12371113479974034,-0.40575489736670883,-0.27883520421157304,0.7000000000000001,0.014815357051898903,4,0.0353,-0.1321,0.5463719973242132,0.00833673284200048,-0.6,0.009236891934654129,0.02696326715799952,0.4679
均衡配置型_07,synthetic_client,中证2000增强,0.19330800549282684,-0.6883848420524794,-0.2916230606570916,0.7000000000000001,0.005863857540035905,5,0.6757,-0.1532,7.49276065340675,0.00833673284200048,-0.6,0.009236891934654129,0.6673632671579995,0.4468
均衡配置型_07,synthetic_client,动量趋势策略,-0.5091879815972182,-0.4506373578505413,-0.47698513853654595,1.0,-0.03388959697558214,6,1.3091,-0.1214,27.88755024876618,0.00833673284200048,-0.6,0.009236891934654129,1.3007632671579994,0.47859999999999997
均衡配置型_07,synthetic_client,军工ETF增强,-0.5127147170233264,-0.2657025693029934,-0.3768580357771433,0.7000000000000001,-0.05380062504400024,7,0.7849,-0.2151,3.910415057358552,0.00833673284200048,-0.6,0.009236891934654129,0.7765632671579996,0.38489999999999996
均衡配置型_07,synthetic_client,沪深300增强策略,-0.9142036603082369,-0.05945621910245522,-0.44409256764505695,0.7000000000000001,-0.1008647973515398,8,0.593,-0.1756,3.9042532739466216,0.00833673284200048,-0.6,0.009236891934654129,0.5846632671579995,0.4244
均衡配置型_07,synthetic_client,科创参数加强板,-0.24964757086963463,-0.7246150391102549,-0.5108796784019758,0.7000000000000001,-0.147615774881383,9,0.9702,-0.2884,5.061098940405834,0.00833673284200048,-0.6,0.009236891934654129,0.9618632671579995,0.3116
均衡配置型_07,synthetic_client,煤炭周期优选动态轮动策略,-0.43642934279444595,-0.6006243400911371,-0.5267365913076261,0.7000000000000001,-0.15871561391533823,10,0.0537,-0.2129,0.3714099011610187,0.00833673284200048,-0.6,0.009236891934654129,0.045363267157999515,0.3871
均衡配置型_07,synthetic_client,均衡持仓,-0.6592099159566973,-0.5430396910191461,-0.5953162922410442,0.7000000000000001,-0.2067214045687309,11,0.4361,-0.0939,3.4354423013943003,0.00833673284200048,-0.6,0.009236891934654129,0.4277632671579995,0.5061
均衡配置型_07,synthetic_client,通信ETF增强,-0.38089554707434364,-0.7967336244651716,-0.6096064896392991,0.7000000000000001,-0.2167245427475093,12,2.4045,-0.2064,16.149844475140775,0.00833673284200048,-0.6,0.009236891934654129,2.3961632671579998,0.39359999999999995
均衡配置型_07,synthetic_client,成长红利量化选股,-0.9228983297779106,-0.4090036121913734,-0.6402562351053152,0.7000000000000001,-0.23817936457372058,13,0.2151,-0.0739,1.7040340115393744,0.00833673284200048,-0.6,0.009236891934654129,0.20676326715799953,0.5261
均衡配置型_07,synthetic_client,中证1000增强,-0.6956299316966711,-0.6035454886994457,-0.6449834880481972,0.7000000000000001,-0.24148844163373795,14,1.2996,-0.2344,9.567229380375093,0.00833673284200048,-0.6,0.009236891934654129,1.2912632671579996,0.3656
均衡配置型_07,synthetic_client,计算机ETF优选策略,-0.7950472734705526,-0.5370725340664368,-0.653161166798289,0.7000000000000001,-0.2472128167588022,15,1.0552,-0.2322,4.597496829588051,0.00833673284200048,-0.6,0.009236891934654129,1.0468632671579994,0.3678
均衡配置型_07,synthetic_client,半导体优选策略,-0.7545472699902404,-0.6111901602792565,-0.6757008596491993,0.7000000000000001,-0.2629906017544395,16,0.9891,-0.1962,5.912804034378871,0.00833673284200048,-0.6,0.009236891934654129,0.9807632671579996,0.40379999999999994
均衡配置型_07,synthetic_client,化工ETF优选策略,-0.597322985973254,-0.7692405824874389,-0.6918776640560557,0.7000000000000001,-0.27431436483923893,17,1.496,-0.1441,13.158559383276927,0.00833673284200048,-0.6,0.009236891934654129,1.4876632671579995,0.45589999999999997
均衡配置型_07,synthetic_client,中证800增强,-0.7038732592514804,-0.698285834970374,-0.7008001758968718,0.7000000000000001,-0.2805601231278102,18,1.238,-0.1227,6.566927244654411,0.00833673284200048,-0.6,0.009236891934654129,1.2296632671579995,0.47729999999999995
均衡配置型_07,synthetic_client,杠铃,-0.49005349110967633,-0.8769096830873674,-0.7028243966974065,0.7000000000000001,-0.2819770776881845,19,0.3119,-0.12,4.2040829150504715,0.00833673284200048,-0.6,0.009236891934654129,0.30356326715799953,0.48
均衡配置型_07,synthetic_client,旅游ETF增强,-0.679571998562644,-0.6277704763198793,-0.6510811613291234,0.14999999999999997,-0.41075681293038635,20,-0.127,-0.2114,-2.344353438691611,0.00833673284200048,-0.6,0.009236891934654129,-0.13533673284200048,0.38859999999999995
均衡配置型_12,synthetic_client,食品ETF增强,0.2812392074804074,-0.04617807000192723,0.10115970486512338,1.0,0.37081179340558634,1,0.0353,-0.1321,0.5463719973242132,0.005361635268006967,-0.6,0.1713745314425229,0.02993836473199303,0.4679
均衡配置型_12,synthetic_client,医疗ETF增强,0.3879924394946268,-0.010671986211298291,0.168727005356368,0.7000000000000001,0.3281089037494576,2,0.2091,-0.1908,1.9020858347784249,0.005361635268006967,-0.6,0.1713745314425229,0.20373836473199303,0.4092
均衡配置型_12,synthetic_client,双创50增强,0.7105399771104071,-0.5945062569519547,-0.007235451623891942,0.7000000000000001,0.20493518386327567,3,1.1131,-0.2103,2.867896615430161,0.005361635268006967,-0.6,0.1713745314425229,1.107738364731993,0.3897
均衡配置型_12,synthetic_client,煤炭周期优选动态轮动策略,0.14336924157025943,-0.3258422979637657,-0.1146971051734544,0.7000000000000001,0.12971202637858195,4,0.0537,-0.2129,0.3714099011610187,0.005361635268006967,-0.6,0.1713745314425229,0.04833836473199303,0.3871
均衡配置型_12,synthetic_client,军工ETF增强,-0.21959600127493933,-0.2676910435350355,-0.24604827451799222,0.7000000000000001,0.037766207837405474,5,0.7849,-0.2151,3.910415057358552,0.005361635268006967,-0.6,0.1713745314425229,0.7795383647319931,0.38489999999999996
均衡配置型_12,synthetic_client,半导体优选策略,-0.222483967862155,-0.44669040707025376,-0.34579750942660936,0.7000000000000001,-0.03205825659862652,6,0.9891,-0.1962,5.912804034378871,0.005361635268006967,-0.6,0.1713745314425229,0.983738364731993,0.40379999999999994
均衡配置型_12,synthetic_client,形态识别,-0.42684707282874246,-0.5164304703652003,-0.4761179414737943,1.0,-0.033282559031656,7,0.3346,-0.2057,5.96181387741118,0.005361635268006967,-0.6,0.1713745314425229,0.329238364731993,0.3943
均衡配置型_12,synthetic_client,动量趋势策略,-0.7167185612902339,-0.3140339299383489,-0.4952420140466972,1.0,-0.046669409832688025,8,1.3091,-0.1214,27.88755024876618,0.005361635268006967,-0.6,0.1713745314425229,1.303738364731993,0.47859999999999997
均衡配置型_12,synthetic_client,计算机ETF优选策略,-0.2670102009545169,-0.4586750385702857,-0.37242586164318975,0.7000000000000001,-0.050698103150232765,9,1.0552,-0.2322,4.597496829588051,0.005361635268006967,-0.6,0.1713745314425229,1.0498383647319929,0.3678
均衡配置型_12,synthetic_client,中证2000增强,-0.33581199219776,-0.6884315075431746,-0.5297527256377381,0.7000000000000001,-0.16082690794641663,10,0.6757,-0.1532,7.49276065340675,0.005361635268006967,-0.6,0.1713745314425229,0.670338364731993,0.4468
均衡配置型_12,synthetic_client,通信ETF增强,-0.5282664088985783,-0.6493468939425552,-0.5948606756727657,0.7000000000000001,-0.20640247297093595,11,2.4045,-0.2064,16.149844475140775,0.005361635268006967,-0.6,0.1713745314425229,2.3991383647319933,0.39359999999999995
均衡配置型_12,synthetic_client,沪深300增强策略,-0.8178130994807772,-0.4141122634950957,-0.5957776396886524,0.7000000000000001,-0.2070443477820566,12,0.593,-0.1756,3.9042532739466216,0.005361635268006967,-0.6,0.1713745314425229,0.587638364731993,0.4244
均衡配置型_12,synthetic_client,均衡持仓,-0.6176770682484322,-0.6464044538336667,-0.6334771303203113,0.7000000000000001,-0.23343399122421782,13,0.4361,-0.0939,3.4354423013943003,0.005361635268006967,-0.6,0.1713745314425229,0.430738364731993,0.5061
均衡配置型_12,synthetic_client,科创参数加强板,-0.6664987664547704,-0.7789445589664769,-0.728343952336209,0.7000000000000001,-0.29984076663534626,14,0.9702,-0.2884,5.061098940405834,0.005361635268006967,-0.6,0.1713745314425229,0.964838364731993,0.3116
均衡配置型_12,synthetic_client,成长红利量化选股,-0.7510438484669844,-0.7325720663912624,-0.7408843683253372,0.7000000000000001,-0.30861905782773597,15,0.2151,-0.0739,1.7040340115393744,0.005361635268006967,-0.6,0.1713745314425229,0.20973836473199303,0.5261
均衡配置型_12,synthetic_client,杠铃,-0.704002959871696,-0.7722859542565211,-0.74155860678335,0.7000000000000001,-0.3090910247483449,16,0.3119,-0.12,4.2040829150504715,0.005361635268006967,-0.6,0.1713745314425229,0.30653836473199303,0.48
均衡配置型_12,synthetic_client,化工ETF优选策略,-0.9057802129745997,-0.6167106501654489,-0.7467919534295668,0.7000000000000001,-0.3127543674006968,17,1.496,-0.1441,13.158559383276927,0.005361635268006967,-0.6,0.1713745314425229,1.490638364731993,0.45589999999999997
均衡配置型_12,synthetic_client,中证1000增强,-0.946394886578391,-0.765996943879009,-0.8471760180937309,0.7000000000000001,-0.3830232126656115,18,1.2996,-0.2344,9.567229380375093,0.005361635268006967,-0.6,0.1713745314425229,1.294238364731993,0.3656
均衡配置型_12,synthetic_client,中证800增强,-0.94557665844768,-0.7670524610775534,-0.8473883498941104,0.7000000000000001,-0.38317184492587725,19,1.238,-0.1227,6.566927244654411,0.005361635268006967,-0.6,0.1713745314425229,1.232638364731993,0.47729999999999995
均衡配置型_12,synthetic_client,旅游ETF增强,-0.9841238661219371,-0.6886771189593893,-0.821628155182536,0.14999999999999997,-0.530139708627775,20,-0.127,-0.2114,-2.344353438691611,0.005361635268006967,-0.6,0.1713745314425229,-0.13236163526800698,0.38859999999999995
均衡配置型_17,synthetic_client,医疗ETF增强,0.8727628101562609,0.19184220885000908,0.49825647943782236,0.7000000000000001,0.5587795356064756,1,0.2091,-0.1908,1.9020858347784249,0.004932843734189898,-0.6,0.0586187665197491,0.2041671562658101,0.4092
均衡配置型_17,synthetic_client,形态识别,0.43164532362945207,-0.40571709181879484,-0.02890400486708375,1.0,0.2797671965930414,2,0.3346,-0.2057,5.96181387741118,0.004932843734189898,-0.6,0.0586187665197491,0.3296671562658101,0.3943
均衡配置型_17,synthetic_client,动量趋势策略,-0.1466778257757778,-0.3382832661793748,-0.25206081799775615,1.0,0.12355742740157069,3,1.3091,-0.1214,27.88755024876618,0.004932843734189898,-0.6,0.0586187665197491,1.30416715626581,0.47859999999999997
均衡配置型_17,synthetic_client,双创50增强,0.13852945163430325,-0.4475828149090396,-0.18383229496453535,0.7000000000000001,0.08131739352482528,4,1.1131,-0.2103,2.867896615430161,0.004932843734189898,-0.6,0.0586187665197491,1.10816715626581,0.3897
均衡配置型_17,synthetic_client,中证2000增强,0.39930224336046555,-0.6879625967726347,-0.19869341871273963,0.7000000000000001,0.07091460690108228,5,0.6757,-0.1532,7.49276065340675,0.004932843734189898,-0.6,0.0586187665197491,0.6707671562658101,0.4468
均衡配置型_17,synthetic_client,食品ETF增强,-0.4923104862776577,-0.31979542073488865,-0.39742720022913475,1.0,0.02180095983960567,6,0.0353,-0.1321,0.5463719973242132,0.004932843734189898,-0.6,0.0586187665197491,0.0303671562658101,0.4679
均衡配置型_17,synthetic_client,通信ETF增强,0.006588011812972966,-0.8021237051999147,-0.4382034325441153,0.7000000000000001,-0.0967424027808807,7,2.4045,-0.2064,16.149844475140775,0.004932843734189898,-0.6,0.0586187665197491,2.3995671562658103,0.39359999999999995
均衡配置型_17,synthetic_client,沪深300增强策略,-0.7666893386485468,-0.3816180773934522,-0.5549001449582448,0.7000000000000001,-0.17843010147077132,8,0.593,-0.1756,3.9042532739466216,0.004932843734189898,-0.6,0.0586187665197491,0.5880671562658101,0.4244
均衡配置型_17,synthetic_client,军工ETF增强,-0.805250139689954,-0.3505413934094216,-0.5551603292356612,0.7000000000000001,-0.17861223046496277,9,0.7849,-0.2151,3.910415057358552,0.004932843734189898,-0.6,0.0586187665197491,0.7799671562658101,0.38489999999999996
均衡配置型_17,synthetic_client,化工ETF优选策略,-0.32869023712294815,-0.7557407150693112,-0.5635679999934479,0.7000000000000001,-0.18449759999541349,10,1.496,-0.1441,13.158559383276927,0.004932843734189898,-0.6,0.0586187665197491,1.49106715626581,0.45589999999999997
均衡配置型_17,synthetic_client,科创参数加强板,-0.3208881603638803,-0.8249936302774709,-0.5981461688163552,0.7000000000000001,-0.20870231817144858,11,0.9702,-0.2884,5.061098940405834,0.004932843734189898,-0.6,0.0586187665197491,0.9652671562658101,0.3116
均衡配置型_17,synthetic_client,中证800增强,-0.441656563116382,-0.741994534605609,-0.6068424474354569,0.7000000000000001,-0.21478971320481977,12,1.238,-0.1227,6.566927244654411,0.004932843734189898,-0.6,0.0586187665197491,1.23306715626581,0.47729999999999995
均衡配置型_17,synthetic_client,煤炭周期优选动态轮动策略,-0.7001493360211277,-0.5679450674513624,-0.6274369883077568,0.7000000000000001,-0.22920589181542972,13,0.0537,-0.2129,0.3714099011610187,0.004932843734189898,-0.6,0.0586187665197491,0.0487671562658101,0.3871
均衡配置型_17,synthetic_client,中证1000增强,-0.42785261653375084,-0.7947121864350494,-0.6296253799794651,0.7000000000000001,-0.2307377659856255,14,1.2996,-0.2344,9.567229380375093,0.004932843734189898,-0.6,0.0586187665197491,1.29466715626581,0.3656
均衡配置型_17,synthetic_client,杠铃,-0.3838909685505686,-0.8928388829891803,-0.663812321491805,0.7000000000000001,-0.25466862504426346,15,0.3119,-0.12,4.2040829150504715,0.004932843734189898,-0.6,0.0586187665197491,0.3069671562658101,0.48
均衡配置型_17,synthetic_client,计算机ETF优选策略,-0.8075260734665048,-0.5849322319154766,-0.6850994606134393,0.7000000000000001,-0.26956962242940746,16,1.0552,-0.2322,4.597496829588051,0.004932843734189898,-0.6,0.0586187665197491,1.05026715626581,0.3678
均衡配置型_17,synthetic_client,均衡持仓,-0.8011703936205073,-0.6346574394417583,-0.7095882688221955,0.7000000000000001,-0.2867117881755368,17,0.4361,-0.0939,3.4354423013943003,0.004932843734189898,-0.6,0.0586187665197491,0.4311671562658101,0.5061
均衡配置型_17,synthetic_client,半导体优选策略,-0.8425240165074194,-0.6011487871177111,-0.7097676403430799,0.7000000000000001,-0.2868373482401559,18,0.9891,-0.1962,5.912804034378871,0.004932843734189898,-0.6,0.0586187665197491,0.9841671562658101,0.40379999999999994
均衡配置型_17,synthetic_client,成长红利量化选股,-0.9657039758599364,-0.6713139992593566,-0.8037894887296175,0.7000000000000001,-0.35265264211073216,19,0.2151,-0.0739,1.7040340115393744,0.004932843734189898,-0.6,0.0586187665197491,0.21016715626581012,0.5261
均衡配置型_17,synthetic_client,旅游ETF增强,-0.4721482746755501,-0.7331132323618987,-0.6156790014030419,0.14999999999999997,-0.3859753009821293,20,-0.127,-0.2114,-2.344353438691611,0.004932843734189898,-0.6,0.0586187665197491,-0.1319328437341899,0.38859999999999995
均衡配置型_22,synthetic_client,医疗ETF增强,0.8247325034050972,0.3665990408753561,0.5727590990137397,0.7000000000000001,0.6109313693096178,1,0.2091,-0.1908,1.9020858347784249,-0.0009163373539592783,-0.6,0.11190750052084286,0.21001633735395928,0.4092
均衡配置型_22,synthetic_client,双创50增强,0.48608166500692174,-0.15800326515309687,0.1318349534189115,0.7000000000000001,0.30228446739323805,2,1.1131,-0.2103,2.867896615430161,-0.0009163373539592783,-0.6,0.11190750052084286,1.1140163373539593,0.3897
均衡配置型_22,synthetic_client,食品ETF增强,-0.18414932323090635,-0.061913551177441836,-0.11691964860150086,1.0,0.2181562459789494,3,0.0353,-0.1321,0.5463719973242132,-0.0009163373539592783,-0.6,0.11190750052084286,0.03621633735395928,0.4679
均衡配置型_22,synthetic_client,中证2000增强,0.21790449423171268,-0.24450682812360236,-0.03642173306371059,0.7000000000000001,0.1845047868554026,4,0.6757,-0.1532,7.49276065340675,-0.0009163373539592783,-0.6,0.11190750052084286,0.6766163373539592,0.4468
均衡配置型_22,synthetic_client,形态识别,0.029630285488348753,-0.4348013028331622,-0.2258070880884823,1.0,0.1419350383380624,5,0.3346,-0.2057,5.96181387741118,-0.0009163373539592783,-0.6,0.11190750052084286,0.3355163373539593,0.3943
均衡配置型_22,synthetic_client,通信ETF增强,-0.20554020573853138,-0.15607999036076303,-0.1783370872807588,0.7000000000000001,0.08516403890346887,6,2.4045,-0.2064,16.149844475140775,-0.0009163373539592783,-0.6,0.11190750052084286,2.405416337353959,0.39359999999999995
均衡配置型_22,synthetic_client,煤炭周期优选动态轮动策略,-0.368141356915137,-0.091009665700141,-0.2157189267468892,0.7000000000000001,0.0589967512771776,7,0.0537,-0.2129,0.3714099011610187,-0.0009163373539592783,-0.6,0.11190750052084286,0.05461633735395928,0.3871
均衡配置型_22,synthetic_client,军工ETF增强,-0.6145001666700797,0.09902891589476306,-0.22205917125941615,0.7000000000000001,0.05455858011840872,8,0.7849,-0.2151,3.910415057358552,-0.0009163373539592783,-0.6,0.11190750052084286,0.7858163373539593,0.38489999999999996
均衡配置型_22,synthetic_client,半导体优选策略,-0.5764397170543277,0.041156056255122524,-0.23676204173413007,0.7000000000000001,0.04426657078610899,9,0.9891,-0.1962,5.912804034378871,-0.0009163373539592783,-0.6,0.11190750052084286,0.9900163373539592,0.40379999999999994
均衡配置型_22,synthetic_client,计算机ETF优选策略,-0.5765664280458871,0.039714345466587565,-0.23761200261402604,0.7000000000000001,0.04367159817018179,10,1.0552,-0.2322,4.597496829588051,-0.0009163373539592783,-0.6,0.11190750052084286,1.0561163373539593,0.3678
均衡配置型_22,synthetic_client,动量趋势策略,-0.38480316695247613,-0.3948340303210029,-0.3903201418051659,1.0,0.026775900736383862,11,1.3091,-0.1214,27.88755024876618,-0.0009163373539592783,-0.6,0.11190750052084286,1.3100163373539593,0.47859999999999997
均衡配置型_22,synthetic_client,化工ETF优选策略,-0.5685770539278348,-0.13198027369525722,-0.3284488247999171,0.7000000000000001,-0.019914177359941942,12,1.496,-0.1441,13.158559383276927,-0.0009163373539592783,-0.6,0.11190750052084286,1.4969163373539593,0.45589999999999997
均衡配置型_22,synthetic_client,杠铃,-0.7029138375289448,-0.35863161326605947,-0.5135586141843579,0.7000000000000001,-0.1494910299290505,13,0.3119,-0.12,4.2040829150504715,-0.0009163373539592783,-0.6,0.11190750052084286,0.3128163373539593,0.48
均衡配置型_22,synthetic_client,中证800增强,-0.7321686667799097,-0.3564755165565162,-0.5255374341570432,0.7000000000000001,-0.15787620390993024,14,1.238,-0.1227,6.566927244654411,-0.0009163373539592783,-0.6,0.11190750052084286,1.2389163373539593,0.47729999999999995
均衡配置型_22,synthetic_client,科创参数加强板,-0.5574218909489146,-0.5035640422340654,-0.5278000741557476,0.7000000000000001,-0.1594600519090233,15,0.9702,-0.2884,5.061098940405834,-0.0009163373539592783,-0.6,0.11190750052084286,0.9711163373539592,0.3116
均衡配置型_22,synthetic_client,沪深300增强策略,-0.792489957949952,-0.4978196465149849,-0.6304212866607202,0.7000000000000001,-0.23129490066250408,16,0.593,-0.1756,3.9042532739466216,-0.0009163373539592783,-0.6,0.11190750052084286,0.5939163373539592,0.4244
均衡配置型_22,synthetic_client,中证1000增强,-0.7133229647756705,-0.5636744104085905,-0.6310162598737765,0.7000000000000001,-0.23171138191164353,17,1.2996,-0.2344,9.567229380375093,-0.0009163373539592783,-0.6,0.11190750052084286,1.3005163373539594,0.3656
均衡配置型_22,synthetic_client,均衡持仓,-0.8693973548157656,-0.45741970632011575,-0.6428096481431582,0.7000000000000001,-0.2399667537002107,18,0.4361,-0.0939,3.4354423013943003,-0.0009163373539592783,-0.6,0.11190750052084286,0.4370163373539593,0.5061
均衡配置型_22,synthetic_client,旅游ETF增强,-0.7618504121881271,-0.14092303856314597,-0.4203403566943875,0.14999999999999997,-0.24923824968607128,19,-0.127,-0.2114,-2.344353438691611,-0.0009163373539592783,-0.6,0.11190750052084286,-0.12608366264604073,0.38859999999999995
均衡配置型_22,synthetic_client,成长红利量化选股,-0.9824574247963174,-0.5064873667713148,-0.720673892882566,0.7000000000000001,-0.2944717250177961,20,0.2151,-0.0739,1.7040340115393744,-0.0009163373539592783,-0.6,0.11190750052084286,0.21601633735395928,0.5261
客户A,real_client,双创50增强,0.9132072235529751,-0.04319656187199339,0.38718514156924244,0.7000000000000001,0.4810295990984697,1,1.1131,-0.2103,2.867896615430161,0.011559843400979528,-0.4683287869160522,0.16550961438403938,1.1015401565990204,0.2580287869160522
客户A,real_client,食品ETF增强,0.7467939011841226,-0.15143096288894045,0.2527702259439379,1.0,0.4769391581607565,2,0.0353,-0.1321,0.5463719973242132,0.011559843400979528,-0.4683287869160522,0.16550961438403938,0.02374015659902047,0.3362287869160522
客户A,real_client,医疗ETF增强,-0.031061431905301178,0.6800421488110032,0.3600455374886663,0.7000000000000001,0.46203187624206643,3,0.2091,-0.1908,1.9020858347784249,0.011559843400979528,-0.4683287869160522,0.16550961438403938,0.19754015659902047,0.2775287869160522
客户A,real_client,军工ETF增强,0.33506991148302817,0.03805919021219095,0.17171401478406773,0.7000000000000001,0.33019981034884743,4,0.7849,-0.2151,3.910415057358552,0.011559843400979528,-0.4683287869160522,0.16550961438403938,0.7733401565990206,0.25322878691605216
客户A,real_client,半导体优选策略,0.24886670065682864,0.023033003166707245,0.12465816703726189,0.7000000000000001,0.29726071692608336,5,0.9891,-0.1962,5.912804034378871,0.011559843400979528,-0.4683287869160522,0.16550961438403938,0.9775401565990205,0.27212878691605213
客户A,real_client,煤炭周期优选动态轮动策略,0.6365111863842957,-0.3180395412690973,0.11150828617492956,0.7000000000000001,0.2880558003224507,6,0.0537,-0.2129,0.3714099011610187,0.011559843400979528,-0.4683287869160522,0.16550961438403938,0.04214015659902047,0.2554287869160522
客户A,real_client,计算机ETF优选策略,0.13627792980928347,0.0606347768826411,0.09467419569963018,0.7000000000000001,0.2762719369897411,7,1.0552,-0.2322,4.597496829588051,0.011559843400979528,-0.4683287869160522,0.16550961438403938,1.0436401565990203,0.23612878691605219
